"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Lichfield Street Surgery</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/about/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-1251 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/contact/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-2966 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/appointments-2/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-900 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/appointments-2/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3772 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/opening-hours/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-2803 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-2991 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/doctors-running-late/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3773 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/home-visit/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-898 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/out-of-hours/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3520 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/practice-catchment-area/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-1069 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/student-teaching-and-training/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3333 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.lichfieldstreetsurgery.co.uk/partners/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-939 > a"
