"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>St Austell Healthcare - St Aust...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"hamburger\" aria-label=\"Menu\" href=\"#\"><span></span></a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\">\n\t\t<img src=\"/uploads/1/1/5/9/1...</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div > div:nth-child(2) > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/uploads/1/1/5/9/115999581/group-logo-colour.jpg\" alt=\"St Austell Healthcare\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div > div:nth-child(2) > span > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/uploads/1/1/5/9/115999581/group-logo-colour.jpg\" alt=\"St Austell Healthcare\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div > div:nth-child(2) > span > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tHome\n\t\t\t</a>","#active > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/appointments.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tAppointments\n\t\t\t</a>","#pg567388191133988393 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/services.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tServices\n\t\t\t</a>","#pg724891655533564229 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tPrescriptions\n\t\t\t</a>","#pg147745782789123082 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/new-patients.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tNew Patients\n\t\t\t</a>","#pg100872106125432544 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/patient-info.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tPatient info\n\t\t\t</a>","#pg485900794663044399 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/health-advice.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tHealth Advice\n\t\t\t</a>","#pg953986614918275519 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/info--links.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tInfo &amp; Links\n\t\t\t</a>","#pg651224701225060023 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/work-with-others.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tWork with others\n\t\t\t</a>","#pg609913233527409635 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/staff.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tStaff\n\t\t\t</a>","#pg567568209627444148 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/news.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tNews\n\t\t\t</a>","#pg777817537711912818 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/contact.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tContact\n\t\t\t</a>","#pg244194335434864139 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/sitemap.html\" class=\"wsite-menu-item\" style=\"position: relative;\">\n\t\t\t\tSitemap\n\t\t\t</a>","#pg624110676945461742 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-times.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-675778904267875772 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/home-visits.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-325471504166795636 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/sick-notes.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-947267540998349687 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/appointment-faq.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-149454182104457535 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/referrals.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-425436143711263132 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/econsult.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-486086307228035505 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/online-services.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-526591376966781810 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/non-nhs-services.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-142210124956601914 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/social-prescribing.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-670867609366348211 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/travel-vaccinations.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-956926549756534898 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/vaccinations.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-456453680207771788 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/patient-contact-details.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-336269420915905556 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/medical-records--information-requests.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-903023925717476138 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/summary-care-record.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-438397438469749127 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/care-quality-commission.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-446356641863586695 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/gp-earnings.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-801787101228895652 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/privacy-policy.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-132598067347865085 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/self-help.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-309073972618263786 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/alcohol.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-103450026263185322 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/fitness.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-137088790789499311 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/healthy-eating.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-783167636882414390 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/sleep-well.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-267164160803932829 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/stop-smoking.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-726918008806279596 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/mental-health.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-275869292448767891 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/family-health.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-803314777313602296 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/long-term-conditions.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-581862431529758958 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/diabetes.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-915417920988416180 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/hypertension-review.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-243365677511040841 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/bereavement.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-344281646570602548 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/carers.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-613310733202717320 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/doctors.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-823097276507336189 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/nursing-team.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-574699108694514692 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/healthcare-team.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-462917925512181797 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/practice-team.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-603144933101595780 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/job-vacancies.html\" class=\"wsite-menu-subitem\" style=\"position: relative;\">\n\t\t<span class=\"wsite-menu-titl...</a>","#wsite-nav-685701131681153571 > a"
