"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>New Silksworth Medical Practice...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a aria-label=\"learn more about cookies\" role=\"button\" tabindex=\"0\" class=\"cc-link\" href=\"https://www.newsilksworthsgpa.co.uk/cookie-policy/\" rel=\"noopener noreferrer nofollow\" target=\"_blank\"> Learn more</a>","#cookieconsent:desc > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a aria-label=\"learn more about cookies\" role=\"button\" tabindex=\"0\" class=\"cc-link\" href=\"https://www.newsilksworthsgpa.co.uk/cookie-policy/\" rel=\"noopener noreferrer nofollow\" target=\"_blank\"> Learn more</a>","#cookieconsent:desc > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4:1. Recommendation: change background to #b60000.","error","<a aria-label=\"dismiss cookie message\" role=\"button\" tabindex=\"0\" class=\"cc-btn cc-dismiss\">Got it!</a>","html > body > div:nth-child(1) > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a aria-label=\"dismiss cookie message\" role=\"button\" tabindex=\"0\" class=\"cc-btn cc-dismiss\">Got it!</a>","html > body > div:nth-child(1) > div > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a id=\"menu-icon\" href=\"#mobile-menu\"><span class=\"menu-icon-inner\"><...</a>","#menu-icon"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"menu-icon\" href=\"#mobile-menu\"><span class=\"menu-icon-inner\"><...</a>","#menu-icon"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.newsilksworthsgpa.co.uk\" title=\"New Silksworth Medical Practice\"><img id=\"sticky_header_logo\" sr...</a>","#site-logo > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img id=\"sticky_header_logo\" src=\"https://newsilksworthsgpa.co.uk/wp-content/uploads/2018/08/logo-sticky-1.png\">","#sticky_header_logo"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img id=\"sticky_header_logo\" src=\"https://newsilksworthsgpa.co.uk/wp-content/uploads/2018/08/logo-sticky-1.png\">","#sticky_header_logo"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://newsilksworthsgpa.co.uk/wp-content/uploads/2018/05/SGPA-logoRGB-noBG.png\" alt=\"New Silksworth Medical Practice\" title=\"New Silksworth Medical Practice\">","#site-logo > a > img:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://newsilksworthsgpa.co.uk/wp-content/uploads/2018/05/SGPA-logoRGB-noBG.png\" alt=\"New Silksworth Medical Practice\" title=\"New Silksworth Medical Practice\">","#site-logo > a > img:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.newsilksworthsgpa.co.uk/\">Home</a>","#menu-item-443 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.newsilksworthsgpa.co.uk/news/\">News</a>","#menu-item-1428 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"https://www.newsilksworthsgpa.co.uk/news/\">Latest News</a>","#menu-item-777 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.newsilksworthsgpa.co.uk/news/\">Latest News</a>","#menu-item-777 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"https://www.newsilksworthsgpa.co.uk/newsletters/\">Newsletters</a>","#menu-item-1242 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.newsilksworthsgpa.co.uk/newsletters/\">Newsletters</a>","#menu-item-1242 > a"
