"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>ehealthservice.co.uk&nbsp;-&nbs...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<h1>ehealthservice.co.uk</h1>","#dn-default > h1"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe frameborder=\"0\" marginwidth=\"0\" marginheight=\"0\" allowtransparency=\"true\" scrolling=\"no\" width=\"100%\" name=\"slave-1-1|{&quot;name&quot;:&quot;master-1&quot;,&quot;slave-0-1&quot;:{&quot;container&quot;:&quot;rb-default&quot;,&quot;linkTarget&...","#slave-1-1"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe frameborder=\"0\" marginwidth=\"0\" marginheight=\"0\" allowtransparency=\"true\" scrolling=\"no\" width=\"100%\" name=\"slave-0-1|{&quot;name&quot;:&quot;master-1&quot;,&quot;slave-0-1&quot;:{&quot;container&quot;:&quot;rb-default&quot;,&quot;linkTarget&...","#slave-0-1"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.45:1. Recommendation: change text colour to #595959.","error","<span class=\"text\">This webpage was generated by t...</span>","#container-disclaimer > div > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.45:1. Recommendation: change text colour to #595959.","error","<a href=\"https://www.sedo.com/services/parking.php3\">Sedo Domain Parking</a>","#container-disclaimer > div > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.sedo.com/services/parking.php3\">Sedo Domain Parking</a>","#container-disclaimer > div > span > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.45:1. Recommendation: change text colour to #595959.","error","<a href=\"#\" onclick=\"window.open('//sedoparking.com/privacy-policy/us/index.html','privacy-policy','width=600,height=400'); return false;\">Privacy Policy</a>","#privacy-policy-link > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" onclick=\"window.open('//sedoparking.com/privacy-policy/us/index.html','privacy-policy','width=600,height=400'); return false;\">Privacy Policy</a>","#privacy-policy-link > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe frameborder=\"0\" marginwidth=\"0\" marginheight=\"0\" allowtransparency=\"true\" scrolling=\"no\" width=\"100%\" name=\"{&quot;name&quot;:&quot;master-1&quot;,&quot;slave-0-1&quot;:{&quot;container&quot;:&quot;rb-default&quot;,&quot;linkTarget&quot;:&quo...","#master-1"
