"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"30px\" height=\"30px\" style=\"margin-right:5px; margin-bottom:5px;\" src=\"http://gvmdp.co.uk/wp-content/uploads/2016/02/contact-details-icon.png\">","#text-5 > div > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:white; font-size: 20px; font-weight:bold;\">Contact Details<br><div style=\"...</span>","#text-5 > div > span:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color:white; font-size: 20px; font-weight:bold;\">Contact Details<br><div style=\"...</span>","#text-5 > div > span:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:white; font-weight:bold; font-size:19px;\">Medical Appointments</span>","#text-5 > div > span:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color:white; font-weight:bold; font-size:19px;\">Medical Appointments</span>","#text-5 > div > span:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:white; font-weight:bold; font-size:25px; letter-spacing: 3px;\">01663 735 112</span>","#text-5 > div > span:nth-child(5)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color:white; font-weight:bold; font-size:25px; letter-spacing: 3px;\">01663 735 112</span>","#text-5 > div > span:nth-child(5)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:white; font-weight:bold; font-size:19px; letter-spacing: 1px;\">Dental Appointments</span>","#text-5 > div > span:nth-child(7)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color:white; font-weight:bold; font-size:19px; letter-spacing: 1px;\">Dental Appointments</span>","#text-5 > div > span:nth-child(7)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:white; font-weight:bold; font-size:25px; letter-spacing: 3px;\">01663 736 301</span>","#text-5 > div > span:nth-child(9)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color:white; font-weight:bold; font-size:25px; letter-spacing: 3px;\">01663 736 301</span>","#text-5 > div > span:nth-child(9)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:white; font-size:14px;\">Goyt Valley Medical and Dental ...</span>","html > body > div:nth-child(9) > div > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"color:white; font-size:14px;\">Goyt Valley Medical and Dental ...</span>","html > body > div:nth-child(9) > div > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<a style=\"text-decoration:none; color:white;\" href=\"https://ifweb.co.uk/web-design-high-peak\">Website Design High Peak by If ...</a>","html > body > div:nth-child(9) > div > span > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a style=\"text-decoration:none; color:white;\" href=\"https://ifweb.co.uk/web-design-high-peak\">Website Design High Peak by If ...</a>","html > body > div:nth-child(9) > div > span > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a style=\"text-decoration:none; color:white;\" href=\"https://ifweb.co.uk/web-design-high-peak\">Website Design High Peak by If ...</a>","html > body > div:nth-child(9) > div > span > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"metaslider-flex-slider-css\" href=\"http://gvmdp.co.uk/wp-content/plugins/ml-slider/assets/sliders/flexslider/flexslider.css?ver=3.3.4.1\" type=\"text/css\" media=\"all\" property=\"stylesheet\">","#metaslider-flex-slider-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"metaslider-public-css\" href=\"http://gvmdp.co.uk/wp-content/plugins/ml-slider/assets/metaslider/public.css?ver=3.3.4.1\" type=\"text/css\" media=\"all\" property=\"stylesheet\">","#metaslider-public-css"
