"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"umb://document/9618588d9719422fb4720cbb3485ab7b\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.53:1. Recommendation: change background to #824c00.","error","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"umb://document/9618588d9719422fb4720cbb3485ab7b\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"umb://document/9618588d9719422fb4720cbb3485ab7b\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"surgeryOption rounded sidemenu-btn-register\" style=\"background-color:#ffb81c\">\n                    <a class=\"...</div>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/prescriptions/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.73:1. Recommendation: change background to #775200.","error","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/prescriptions/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/prescriptions/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"surgeryOption rounded sidemenu-btn-register\" style=\"background-color:#78be20\">\n                    <a class=\"...</div>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/appointments/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.29:1. Recommendation: change background to #386400.","error","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/appointments/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/appointments/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"surgeryOption rounded sidemenu-btn-register\" style=\"background-color:#00a499\">\n                    <a class=\"...</div>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(5)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<a class=\"btn btn-default\" style=\"color:#ffffff\" href=\"/test-results/\" target=\"_self\">\n                        <i cla...</a>","html > body > div:nth-child(3) > div:nth-child(2) > div:nth-child(2) > div > div:nth-child(3) > div:nth-child(5) > a"
