"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.82:1. Recommendation: change text colour to #181465.","error","<a href=\"PRESCRIPTIONS.asp?title=PRESCRIPTIONS&amp;keepThis=true&amp;TB_iframe=true&amp;height=450&amp;width=780\">PRESCRIPTIONS</a>","html > body > div:nth-child(4) > div > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"PRESCRIPTIONS.asp?title=PRESCRIPTIONS&amp;keepThis=true&amp;TB_iframe=true&amp;height=450&amp;width=780\">PRESCRIPTIONS</a>","html > body > div:nth-child(4) > div > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"Contact_Us.asp?title=Contact Us&amp;keepThis=true&amp;TB_iframe=true&amp;height=450&amp;width=780\">Contact Us / Our Location</a>","html > body > div:nth-child(4) > div > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Contact_Us.asp?title=Contact Us&amp;keepThis=true&amp;TB_iframe=true&amp;height=450&amp;width=780\">Contact Us / Our Location</a>","html > body > div:nth-child(4) > div > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"contact_us.asp\">\n<div class=\"location\" style=\"c...</a>","html > body > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"contact_us.asp\">\n<div class=\"location\" style=\"c...</a>","html > body > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"location\" style=\"cursor:hand;z-index:2;position:absolute;left:50%;top:450px;margin-left:-360px;width:273px;height:230px;background-color:transparent;background-image:url(images/bg_location.png);border:0px\"></div>","html > body > a > div"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"latestnews\" style=\"z-index:4;position:absolute;left:50%;top:285px;margin-left:-470px;width:273px;height:230px;background-color:transparent;background-image:url(images/bg_news.png);border:0px\"></div>","html > body > div:nth-child(6)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"latestnews2\" style=\"z-index:5;position:absolute;left:50%;top:285px;margin-left:-470px;width:273px;height:230px;background-color:transparent;\">\n<p class=\"boxtitle\">Our Latest...</div>","html > body > div:nth-child(7)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p class=\"boxtitle\">Our Latest News</p>","html > body > div:nth-child(7) > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<iframe width=\"250\" height=\"160\" frameborder=\"0\" scrolling=\"no\" marginheight=\"0\" marginwidth=\"0\" src=\"small.asp\" bgcolor=\"#7d77bd\" style=\"background-color:#7d77bd;margin-left:10px;margin-top:0px;margin-bottom:0px;padding-bottom:0px;\"></iframe>","html > body > div:nth-child(7) > iframe"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe width=\"250\" height=\"160\" frameborder=\"0\" scrolling=\"no\" marginheight=\"0\" marginwidth=\"0\" src=\"small.asp\" bgcolor=\"#7d77bd\" style=\"background-color:#7d77bd;margin-left:10px;margin-top:0px;margin-bottom:0px;padding-bottom:0px;\"></iframe>","html > body > div:nth-child(7) > iframe"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"textbox\" style=\"z-index:2;position:absolute;left:50%;top:540px;margin-left:-80px;width:500px;height:230px;background-color:transparent;border:0px\">\n\t\t<p class=\"frontpage\">\n\t\t<b>C...</div>","html > body > div:nth-child(8)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p class=\"frontpage\">\n\t\t<b>Crane Bridge Road, Salisb...</p>","html > body > div:nth-child(8) > p"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.B","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<b>Crane Bridge Road, Salisbury, W...</b>","html > body > div:nth-child(8) > p > b:nth-child(1)"
