"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Healthub Travel Clinic - Health...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk\" rel=\"nofollow\"><img class=\"icon\" src=\"http://w...</a>","#logo > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"icon\" src=\"http://www.healthub.org.uk/wp-content/themes/Bones/library/images/healthub-icon.svg\" onerror=\"this.src='http://www.healthub.org.uk/wp-content/themes/Bones/library/images/healthub-icon.png';\" alt=\"Healthub\">","#logo > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"icon\" src=\"http://www.healthub.org.uk/wp-content/themes/Bones/library/images/healthub-icon.svg\" onerror=\"this.src='http://www.healthub.org.uk/wp-content/themes/Bones/library/images/healthub-icon.png';\" alt=\"Healthub\">","#logo > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.G1,G123,G124.NoSuchID","This link points to a named anchor \"main-menu\" within the document, but no anchor exists with that name.","error","<a id=\"nav-toggle\" class=\"mobile hide-nav\" href=\"#main-menu\">\n\t\t\t\t<span aria-hidden=\"true\" c...</a>","#nav-toggle"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"nav-toggle\" class=\"mobile hide-nav\" href=\"#main-menu\">\n\t\t\t\t<span aria-hidden=\"true\" c...</a>","#nav-toggle"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.85:1. Recommendation: change text colour to #595959.","error","<a href=\"http://www.healthub.org.uk/\">Your Journey</a>","#menu-item-17 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/\">Your Journey</a>","#menu-item-17 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/backpackers/\">Backpackers</a>","#menu-item-14 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/cruise-passengers/\">Cruise Passengers</a>","#menu-item-15 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/business-travel/\">Business Travel</a>","#menu-item-27 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/schoolteam-travel/\">School/Team Travel</a>","#menu-item-31 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/family-holidays/\">Family Holidays</a>","#menu-item-33 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/far-away-places/\">Far Away Places</a>","#menu-item-34 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/travel-health-advice/\">Health Advice</a>","#menu-item-41 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/travel-health-advice/useful-links/\">Useful Links</a>","#menu-item-57 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/services/\">Services</a>","#menu-item-46 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/services/questionnaire/\">Questionnaire</a>","#menu-item-70 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/services/travel-products/\">Travel Products</a>","#menu-item-56 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/vaccination-prices/\">Vaccination Prices</a>","#menu-item-51 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/vaccination-prices/list-vaccines-boosters/\">Vaccines for Boosters</a>","#menu-item-88 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/us/\">About</a>","#menu-item-36 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/us/meet-team/\">Meet the Team</a>","#menu-item-58 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/us/find-us/\">Find Us</a>","#menu-item-80 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/contact-us/\">Contact Us</a>","#menu-item-54 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"http://www.healthub.org.uk/journey/cruise-passengers/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/cruise-passengers/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/cruise1_2468275b-e1393928799206-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"\">","#inner-content > section > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h3 element appears to be the primary document heading, so should be an h1 element.","error","<h3><a href=\"http://www.healthub.or...</h3>","#inner-content > section > div:nth-child(1) > h3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.healthub.org.uk/journey/cruise-passengers/\">Cruise Passengers</a>","#inner-content > section > div:nth-child(1) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/cruise-passengers/\">Cruise Passengers</a>","#inner-content > section > div:nth-child(1) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/backpackers/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/backpacking-vaccianation-e1399541286765-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Backpacking Vaccianations\">","#inner-content > section > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/backpacking-vaccianation-e1399541286765-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Backpacking Vaccianations\">","#inner-content > section > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.healthub.org.uk/journey/backpackers/\">Backpackers</a>","#inner-content > section > div:nth-child(2) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/backpackers/\">Backpackers</a>","#inner-content > section > div:nth-child(2) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/far-away-places/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/exotic-locations-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Exotic Locations\">","#inner-content > section > div:nth-child(3) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/exotic-locations-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Exotic Locations\">","#inner-content > section > div:nth-child(3) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.healthub.org.uk/journey/far-away-places/\">Far Away Places</a>","#inner-content > section > div:nth-child(3) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/far-away-places/\">Far Away Places</a>","#inner-content > section > div:nth-child(3) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/family-holidays/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/family-holiday-vaccinations-e1399552520764-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Family Holiday Vaccinations\">","#inner-content > section > div:nth-child(4) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/family-holiday-vaccinations-e1399552520764-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Family Holiday Vaccinations\">","#inner-content > section > div:nth-child(4) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.healthub.org.uk/journey/family-holidays/\">Family Holidays</a>","#inner-content > section > div:nth-child(4) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/family-holidays/\">Family Holidays</a>","#inner-content > section > div:nth-child(4) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/business-travel/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(5) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/business-travel-vaccinations-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Business Travel Vaccinations\">","#inner-content > section > div:nth-child(5) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/business-travel-vaccinations-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"Business Travel Vaccinations\">","#inner-content > section > div:nth-child(5) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.healthub.org.uk/journey/business-travel/\">Business Travel</a>","#inner-content > section > div:nth-child(5) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/business-travel/\">Business Travel</a>","#inner-content > section > div:nth-child(5) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/schoolteam-travel/\"><img width=\"450\" height=\"210\" s...</a>","#inner-content > section > div:nth-child(6) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/school-team-travel-vaccination-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"School and Team Travel Vaccination\">","#inner-content > section > div:nth-child(6) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"450\" height=\"210\" src=\"http://www.healthub.org.uk/wp-content/uploads/2014/02/school-team-travel-vaccination-450x210.jpg\" class=\"attachment-thumbnail size-thumbnail wp-post-image\" alt=\"School and Team Travel Vaccination\">","#inner-content > section > div:nth-child(6) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.healthub.org.uk/journey/schoolteam-travel/\">School/Team Travel</a>","#inner-content > section > div:nth-child(6) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.healthub.org.uk/journey/schoolteam-travel/\">School/Team Travel</a>","#inner-content > section > div:nth-child(6) > h3 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 2.27:1. Recommendation: change text colour to #397f96.","error","<h2>Fit For Travel</h2>","#inner-content > h2"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.fitfortravel.nhs.uk/home.aspx\" target=\"_blank\"> <b>fit for travel</b> </a>","#inner-content > p > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://www.fitfortravel.nhs.uk/home.aspx\" target=\"_blank\"> <b>fit for travel</b> </a>","#inner-content > p > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.27:1. Recommendation: change text colour to #1a6077.","error","<h3>Travel Health Notices</h3>","#inner-content > h3"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.who.int/entity/mediacentre/news/releases/2018/promote-breastfeeding-globally/en/index.html\" title=\"WHO and UNICEF issue new guidan...\">WHO and UNICEF issue new guidance to promote breastfeeding in health facilities globally</a>","#inner-content > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.who.int/entity/mediacentre/news/statements/2018/chemical-attacks-syria/en/index.html\" title=\"WHO concerned about suspected c...\">WHO concerned about suspected chemical attacks in Syria</a>","#inner-content > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.who.int/entity/mediacentre/news/releases/2018/yellow-fever-africa/en/index.html\" title=\"Nearly one billion people in Af...\">Nearly one billion people in Africa to be protected against yellow fever by 2026</a>","#inner-content > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.who.int/entity/mediacentre/news/releases/2018/who-at-70/en/index.html\" title=\"WHO at 70 - working for better health for everyone, everywhere\">WHO at 70 – working for better ...</a>","#inner-content > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.who.int/entity/mediacentre/news/releases/2018/contingency-fund-emergencies/en/index.html\" title=\"Donors pledge over US$ 15 milli...\">Donors pledge over US$ 15 million to WHO’s Contingency Fund for Emergencies</a>","#inner-content > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 2.27:1. Recommendation: change text colour to #397f96.","error","<h1 class=\"page-title\" itemprop=\"headline\">Healthub Travel Clinic</h1>","#post-16 > header > h1"
