"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.1.NoTitleEl","A title should be provided for the document, using a non-empty title element in the head section.","error","<head></head>","html > head"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head></head><body><h1 align=\"c...</html>","html"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.AlignAttr","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<h1 align=\"center\">This page has been reserved for...</h1>","html > body > h1"
