"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText200__Text200_Text2678447 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText201__Text201_Text4309249 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText202__Text202_Text219651 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText203__Text203_Text853553 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"10\" height=\"40\" style=\"position:absolute;width:10;height:40;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2fEC94DCD5-4D4D-0F65-BEAD-335CFE149022....","#innerImage152__Image152_Image1252860433 > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"10\" height=\"40\" style=\"position:absolute;width:10;height:40;left:0px;top:0px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958%2fEC94DCD5-4D4D-0F65-BEAD-335CFE149022....","#innerImage152__Image152_Image1252860433 > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<p class=\"Normal-Copy-2 ospfxw2e72873c908f6b0bc5480995ef155edfossfx\">Latest documents</p>","#innerText154__Text154_Text1291164435 > div:nth-child(1) > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText154__Text154_Text1291164435 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"Form ospfxw8e5ad5cd98d6792a8d4a1bef98c32f14ossfx\"><strong>Patient Participation G...</p>","#innerText155__Text155_Text45942454 > div:nth-child(1) > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<strong>Patient Participation Group rep...</strong>","#innerText155__Text155_Text45942454 > div:nth-child(1) > p > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText155__Text155_Text45942454 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a target=\"_blank\" class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/02B7301A-525B-ECD6-5876-EE97907A7FF4.pdf\">Annex D: Standard Reporting</a>","#innerText156__Text156_Text52080455 > div:nth-child(1) > p:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_blank\" class=\"Doc-link\" href=\"//files8.design-editor.com/92/9251127/UploadedFiles/02B7301A-525B-ECD6-5876-EE97907A7FF4.pdf\">Annex D: Standard Reporting</a>","#innerText156__Text156_Text52080455 > div:nth-child(1) > p:nth-child(1) > a"
